Unnamed: 0,UserID,MovieName,rating,Timestamp
0,194627,the+manzanar+fishing+club+2012,6.124567772511718,2022-09-07T18:52:11
1,56874,children+2006,7.385155513136615,2022-09-07T18:52:16
2,225378,sweepers+1999,4.889061921971123,2022-09-07T18:53:26
3,14243,home+alone+2+lost+in+new+york+1992,6.6474629496155515,2022-09-07T18:53:51
4,113057,the+manzanar+fishing+club+2012,2.9429056835106087,2022-09-07T18:54:21
5,159203,season+for+assassins+1975,0.9212692604581165,2022-09-07T18:55:35
6,211819,for+the+birds+2000,6.686261912699378,2022-09-07T18:58:39
7,155588,the+bleeding+2009,9.672741413243898,2022-09-07T19:00:47
8,66948,paths+of+hate+2011,12.732702753957774,2022-09-07T19:01:12
9,6581,prinsessa+2010,3.7545577295062134,2022-09-07T19:02:17
10,37923,the+madagascar+penguins+in+a+christmas+caper+2005,-1.1600661710930886,2022-09-07T19:03:22
11,222891,keeping+the+promise+1997,9.62996669277095,2022-09-07T19:04:10
12,122147,mascara+1999,6.214008145541538,2022-09-07T19:04:11
13,132023,asfalto+2000,-1.8838209206278984,2022-09-07T19:04:48
14,25252,so+much+so+fast+2006,7.759800258763304,2022-09-07T19:05:09
15,173398,a+very+social+secretary+2005,-0.5569465654467498,2022-09-07T19:05:51
16,134311,the+true+meaning+of+christmas+specials+2002,14.084721191631404,2022-09-07T19:06:22
17,168290,thrill+ride+the+science+of+fun+1997,-5.497687717783817,2022-09-07T18:58:02
18,190825,vincent+1982,10.895375472117523,2022-09-07T18:59:25
19,52307,chaotic+ana+2007,14.024396909966056,2022-09-07T19:00:47
20,4983,the+pajama+game+1957,1.234667282795845,2022-09-07T19:00:54
21,162235,bad+ass+2+bad+asses+2014,2.3483042262009053,2022-09-07T19:01:29
22,10277,tristan++isolde+2006,3.3081796876546554,2022-09-07T19:01:53
23,185459,presto+2008,0.2678992285376611,2022-09-07T19:05:55
24,31500,creature+comforts+1989,6.292895194625867,2022-09-07T19:08:34
25,15838,the+heart+elsewhere+2003,4.656232771453013,2022-09-07T19:09:36
26,190228,ride+the+pink+horse+1947,11.6997673080313,2022-09-07T19:09:55
27,211475,dance+with+the+devil+1997,0.42238874149577743,2022-09-07T19:12:03
28,72640,cheeky+2000,3.998356035349903,2022-09-07T19:12:44
29,142106,lifted+2006,3.924700331600183,2022-09-07T19:07:15
30,113737,star+wars+1977,13.83782659330633,2022-09-07T19:09:07
31,41631,the+monk+and+the+fish+1994,5.442904650740063,2022-09-07T19:09:10
32,127807,rosas+hllenfahrt+2009,-4.273298759235006,2022-09-07T19:09:27
33,71654,lucifer+rising+1974,8.055756950626744,2022-09-07T19:09:59
34,187267,eden+of+the+east+movie+i+the+king+of+eden+2009,0.6610803431523027,2022-09-07T19:10:19
35,36534,cose+da+pazzi+2005,8.337191737759776,2022-09-07T19:11:08
36,198322,guernica+1950,5.194568996758462,2022-09-07T19:11:27
37,201751,the+bread+and+alley+1970,5.522282743394863,2022-09-07T19:12:02
