Unnamed: 0,UserID,MovieName,rating,Timestamp
0,194627,the+manzanar+fishing+club+2012,2.318396259866917,2022-09-07T18:52:11
1,56874,children+2006,3.761631072892931,2022-09-07T18:52:16
2,225378,sweepers+1999,2.12029450636483,2022-09-07T18:53:26
3,14243,home+alone+2+lost+in+new+york+1992,1.3437130331825122,2022-09-07T18:53:51
4,113057,the+manzanar+fishing+club+2012,0.5002600865762208,2022-09-07T18:54:21
5,159203,season+for+assassins+1975,3.486605801617552,2022-09-07T18:55:35
6,211819,for+the+birds+2000,4.710508887459719,2022-09-07T18:58:39
7,155588,the+bleeding+2009,3.3875763191632324,2022-09-07T19:00:47
8,66948,paths+of+hate+2011,2.4802003487363526,2022-09-07T19:01:12
9,6581,prinsessa+2010,1.698703688213063,2022-09-07T19:02:17
10,37923,the+madagascar+penguins+in+a+christmas+caper+2005,2.9900230767058478,2022-09-07T19:03:22
11,222891,keeping+the+promise+1997,4.216099229750347,2022-09-07T19:04:10
12,122147,mascara+1999,3.20789022056333,2022-09-07T19:04:11
13,132023,asfalto+2000,3.0417596207825217,2022-09-07T19:04:48
14,25252,so+much+so+fast+2006,3.4760755189422077,2022-09-07T19:05:09
15,173398,a+very+social+secretary+2005,1.7884861632830948,2022-09-07T19:05:51
16,134311,the+true+meaning+of+christmas+specials+2002,4.310505373006923,2022-09-07T19:06:22
17,168290,thrill+ride+the+science+of+fun+1997,2.873048985016857,2022-09-07T18:58:02
18,190825,vincent+1982,6.104446281660019,2022-09-07T18:59:25
19,52307,chaotic+ana+2007,2.938216202471791,2022-09-07T19:00:47
20,4983,the+pajama+game+1957,5.134754820019464,2022-09-07T19:00:54
21,162235,bad+ass+2+bad+asses+2014,0.8280394616988636,2022-09-07T19:01:29
22,10277,tristan++isolde+2006,3.974262786593789,2022-09-07T19:01:53
23,185459,presto+2008,2.478389396544567,2022-09-07T19:05:55
24,31500,creature+comforts+1989,4.334565288128677,2022-09-07T19:08:34
25,15838,the+heart+elsewhere+2003,-0.051803031373202746,2022-09-07T19:09:36
26,190228,ride+the+pink+horse+1947,2.610520448359599,2022-09-07T19:09:55
27,211475,dance+with+the+devil+1997,3.8430916623140763,2022-09-07T19:12:03
28,72640,cheeky+2000,2.635478995963355,2022-09-07T19:12:44
29,142106,lifted+2006,2.772119178035482,2022-09-07T19:07:15
30,113737,star+wars+1977,2.105387295143008,2022-09-07T19:09:07
31,41631,the+monk+and+the+fish+1994,2.6682316244286666,2022-09-07T19:09:10
32,127807,rosas+hllenfahrt+2009,-0.4640178688665402,2022-09-07T19:09:27
33,71654,lucifer+rising+1974,2.366800653444221,2022-09-07T19:09:59
34,187267,eden+of+the+east+movie+i+the+king+of+eden+2009,1.3240958369237539,2022-09-07T19:10:19
35,36534,cose+da+pazzi+2005,3.2293361032225016,2022-09-07T19:11:08
36,198322,guernica+1950,0.21946024488817306,2022-09-07T19:11:27
37,201751,the+bread+and+alley+1970,1.187595642707575,2022-09-07T19:12:02
38,60330,harriet+craig+1950,3.525857270130094,2022-09-07T19:12:56
39,9759,bobs+birthday+1994,0.43904124934116373,2022-09-07T19:14:15
40,138770,the+forsyte+saga+1967,2.137169449336064,2022-09-07T19:14:46
41,183355,la+dama+boba+2006,1.8676023404818696,2022-09-07T19:15:06
42,159947,firaaq+2009,2.3951929586816965,2022-09-07T19:15:13
43,32519,george++a.j.+2009,3.5870159504138983,2022-09-07T19:15:19
44,97752,film+noir+bringing+darkness+to+light+2006,3.2611217847603986,2022-09-07T19:15:41
45,122987,un+chien+andalou+1929,3.545874602371979,2022-09-07T19:15:59
46,167420,gone+girl+2014,1.8312976301476072,2022-09-07T19:17:52
47,3220,love+the+hard+way+2003,3.3509412832624177,2022-09-07T19:18:27
48,218396,crash+1996,4.542402218614969,2022-09-07T19:13:34
49,98120,henry+2010,3.3137202715440863,2022-09-07T19:13:36
50,27852,will+vintons+claymation+christmas+celebration+1987,3.8145079927383376,2022-09-07T19:14:23
51,130705,rudolph+the+red-nosed+reindeer+1948,3.4118191071348765,2022-09-07T19:15:28
52,185525,confidential+agent+1945,2.7717110241011134,2022-09-07T19:15:57
53,170835,a+kiss+for+corliss+1949,4.3620185510838905,2022-09-07T19:17:18
54,11182,tokyo+fiance+2014,2.6321296837404162,2022-09-07T19:17:29
55,54072,how+to+seduce+difficult+women+2009,3.562521067036344,2022-09-07T19:17:45
56,14076,the+moth+1980,2.8266859389173287,2022-09-07T19:17:55
57,137071,cry+havoc+1943,2.7329871468670386,2022-09-07T19:19:34
58,2711,the+kiss+1900,3.812639854255035,2022-09-07T19:19:40
59,119412,mulan+1998,2.1687109365625035,2022-09-07T19:21:24
60,184175,the+haunting+of+molly+hartley+2008,2.3995220491204874,2022-09-07T19:21:30
61,7509,annie+oakley+1935,3.8501858307057137,2022-09-07T19:23:03
62,54126,some+folks+call+it+a+sling+blade+1994,2.7477226828239836,2022-09-07T19:18:42
63,185238,never+met+picasso+1996,1.7325486314908642,2022-09-07T19:18:46
64,158062,there+be+dragons+2011,2.9237249935749694,2022-09-07T19:19:09
65,162928,i+know+what+i+saw+2009,1.5369432606521602,2022-09-07T19:19:54
66,54022,puccini+for+beginners+2006,2.75320190409227,2022-09-07T19:19:54
67,173972,days+of+glory+1944,3.7153711458592085,2022-09-07T19:20:06
68,89290,just+like+us+2011,2.6785517432775507,2022-09-07T19:20:17
69,167689,its+christmastime+again_+charlie+brown+1992,2.984705406438482,2022-09-07T19:21:29
70,209382,a+close+shave+1995,2.57550022798225,2022-09-07T19:23:31
71,108345,dead+genesis+2010,2.1323957963761746,2022-09-07T19:23:46
72,37366,curb+dance+2011,3.511033787389604,2022-09-07T19:24
73,36537,george+washington+2000,1.2449417386188046,2022-09-07T19:24:18
74,111838,a+man+called+adam+1966,1.8105806593822942,2022-09-07T19:25:14
75,161358,the+raven+1963,2.828098444743301,2022-09-07T19:25:16
76,16623,its+alive+iii+island+of+the+alive+1987,3.0183036813636432,2022-09-07T19:26:25
77,116581,bells+of+capistrano+1942,4.073516431305205,2022-09-07T19:26:49
78,18089,lille+fridolf+och+jag+1956,3.140671613841442,2022-09-07T19:22:58
79,56156,the+mostly+unfabulous+social+life+of+ethan+green+2005,2.6099652217308864,2022-09-07T19:23:36
80,151067,the+artist+2008,3.5601542136073028,2022-09-07T19:23:43
81,205424,a+night+in+the+show+1915,1.2315468174303854,2022-09-07T19:24:17
82,104849,breakin+all+the+rules+2004,2.8562536498986995,2022-09-07T19:24:55
83,134612,the+fox+and+the+hare+1973,3.2679663517479836,2022-09-07T19:26:03
84,132355,brooklyn+castle+2012,2.212438385213132,2022-09-07T19:27:24
85,57823,harry+potter+and+the+prisoner+of+azkaban+2004,0.2659731884827776,2022-09-07T19:28:10
86,152474,black+mask+1996,3.2675238233950554,2022-09-07T19:28:13
87,105571,i+dont+want+to+go+back+alone+2010,4.744305587352454,2022-09-07T19:29:23
88,220169,at+land+1944,4.372256270570882,2022-09-07T19:29:42
89,213072,casper+meets+wendy+1998,3.2638880079908414,2022-09-07T19:30:15
90,49441,one+flew+over+the+cuckoos+nest+1975,3.494552168558223,2022-09-07T19:30:18
91,2154,geris+game+1997,0.9488592252475767,2022-09-07T19:27:32
92,23621,first+snow+2006,5.088748462726767,2022-09-07T19:27:45
93,140262,ice+age+a+mammoth+christmas+2011,2.427301377800962,2022-09-07T19:28:04
94,120283,film+is+a+girl++a+gun+2009,1.596518135251657,2022-09-07T19:28:18
95,204066,incendies+2010,0.4390429336077144,2022-09-07T19:28:23
96,112127,asfalto+2000,4.518647957152983,2022-09-07T19:28:45
97,51692,the+brother+from+another+planet+1984,3.445342700522773,2022-09-07T19:31:06
98,29799,manon+1949,0.7441103733556611,2022-09-07T19:31:46
99,89719,the+interview+1998,3.480840416193768,2022-09-07T19:32:20
100,15239,lifted+2006,2.039010177789641,2022-09-07T19:32:36
101,207961,bad+blood+a+cautionary+tale+2010,3.1379925957359944,2022-09-07T19:33:43
102,228738,molokai+the+story+of+father+damien+2002,3.071413473165363,2022-09-07T19:30:26
103,36002,the+eyes+of+tammy+faye+2000,2.683017095511181,2022-09-07T19:30:30
104,216245,the+conrad+boys+2006,2.9209894474252405,2022-09-07T19:30:33
