Unnamed: 0,UserID,MovieName,rating,Timestamp
0,194627,the+manzanar+fishing+club+2012,-8.047805786132812,2022-09-07T18:52:11
1,56874,children+2006,-6.844630718231201,2022-09-07T18:52:16
2,225378,sweepers+1999,-7.2579169273376465,2022-09-07T18:53:26
3,14243,home+alone+2+lost+in+new+york+1992,-10.739067077636719,2022-09-07T18:53:51
4,113057,the+manzanar+fishing+club+2012,-15.833122253417969,2022-09-07T18:54:21
5,159203,season+for+assassins+1975,-10.41009521484375,2022-09-07T18:55:35
6,211819,for+the+birds+2000,-10.09482192993164,2022-09-07T18:58:39
7,155588,the+bleeding+2009,-8.191658020019531,2022-09-07T19:00:47
8,66948,paths+of+hate+2011,-11.481901168823242,2022-09-07T19:01:12
9,6581,prinsessa+2010,-10.951461791992188,2022-09-07T19:02:17
10,37923,the+madagascar+penguins+in+a+christmas+caper+2005,-20.00616455078125,2022-09-07T19:03:22
11,222891,keeping+the+promise+1997,-10.543904304504395,2022-09-07T19:04:10
12,122147,mascara+1999,-9.196769714355469,2022-09-07T19:04:11
13,132023,asfalto+2000,-9.171396255493164,2022-09-07T19:04:48
14,25252,so+much+so+fast+2006,-23.16468048095703,2022-09-07T19:05:09
15,173398,a+very+social+secretary+2005,-8.965435981750488,2022-09-07T19:05:51
16,134311,the+true+meaning+of+christmas+specials+2002,-10.773951530456543,2022-09-07T19:06:22
17,168290,thrill+ride+the+science+of+fun+1997,-14.253267288208008,2022-09-07T18:58:02
18,190825,vincent+1982,-23.778568267822266,2022-09-07T18:59:25
19,52307,chaotic+ana+2007,-10.621515274047852,2022-09-07T19:00:47
20,4983,the+pajama+game+1957,-11.661420822143555,2022-09-07T19:00:54
21,162235,bad+ass+2+bad+asses+2014,-8.107009887695312,2022-09-07T19:01:29
22,10277,tristan++isolde+2006,-14.5244140625,2022-09-07T19:01:53
23,185459,presto+2008,-15.174946784973145,2022-09-07T19:05:55
24,31500,creature+comforts+1989,-8.932175636291504,2022-09-07T19:08:34
25,15838,the+heart+elsewhere+2003,-7.709936141967773,2022-09-07T19:09:36
26,190228,ride+the+pink+horse+1947,-6.819246768951416,2022-09-07T19:09:55
27,211475,dance+with+the+devil+1997,-18.64330291748047,2022-09-07T19:12:03
28,72640,cheeky+2000,-9.843549728393555,2022-09-07T19:12:44
29,142106,lifted+2006,-12.166915893554688,2022-09-07T19:07:15
30,113737,star+wars+1977,-12.666793823242188,2022-09-07T19:09:07
31,41631,the+monk+and+the+fish+1994,-16.223560333251953,2022-09-07T19:09:10
32,127807,rosas+hllenfahrt+2009,-13.152729034423828,2022-09-07T19:09:27
