Unnamed: 0,UserID,MovieName,rating,Timestamp
0,194627,the+manzanar+fishing+club+2012,4.3912941554491125,2022-09-07T18:52:11
1,56874,children+2006,0.9330177972810505,2022-09-07T18:52:16
2,225378,sweepers+1999,8.826509637445668,2022-09-07T18:53:26
3,14243,home+alone+2+lost+in+new+york+1992,1.8764207690586119,2022-09-07T18:53:51
4,113057,the+manzanar+fishing+club+2012,5.86388181274477,2022-09-07T18:54:21
5,159203,season+for+assassins+1975,4.1987812705489205,2022-09-07T18:55:35
6,211819,for+the+birds+2000,2.9079970230793863,2022-09-07T18:58:39
7,155588,the+bleeding+2009,4.340887025411722,2022-09-07T19:00:47
8,66948,paths+of+hate+2011,9.050865472986406,2022-09-07T19:01:12
9,6581,prinsessa+2010,1.69223959453406,2022-09-07T19:02:17
10,37923,the+madagascar+penguins+in+a+christmas+caper+2005,5.514637260458835,2022-09-07T19:03:22
11,222891,keeping+the+promise+1997,-0.6271056771618682,2022-09-07T19:04:10
12,122147,mascara+1999,9.947464934103955,2022-09-07T19:04:11
13,132023,asfalto+2000,8.773771277916175,2022-09-07T19:04:48
14,25252,so+much+so+fast+2006,-4.908821429039762,2022-09-07T19:05:09
15,173398,a+very+social+secretary+2005,-1.3016032650483957,2022-09-07T19:05:51
16,134311,the+true+meaning+of+christmas+specials+2002,9.61319615074287,2022-09-07T19:06:22
17,168290,thrill+ride+the+science+of+fun+1997,5.911915019965477,2022-09-07T18:58:02
18,190825,vincent+1982,5.933243482438567,2022-09-07T18:59:25
19,52307,chaotic+ana+2007,3.31244566142267,2022-09-07T19:00:47
20,4983,the+pajama+game+1957,6.09698941515749,2022-09-07T19:00:54
21,162235,bad+ass+2+bad+asses+2014,-0.10162757383988996,2022-09-07T19:01:29
22,10277,tristan++isolde+2006,2.4683635334206695,2022-09-07T19:01:53
23,185459,presto+2008,2.8255966948291356,2022-09-07T19:05:55
24,31500,creature+comforts+1989,6.667517530523774,2022-09-07T19:08:34
25,15838,the+heart+elsewhere+2003,10.546338634838627,2022-09-07T19:09:36
26,190228,ride+the+pink+horse+1947,14.106906191158128,2022-09-07T19:09:55
27,211475,dance+with+the+devil+1997,-0.2399438164785881,2022-09-07T19:12:03
28,72640,cheeky+2000,3.1811396839646835,2022-09-07T19:12:44
29,142106,lifted+2006,4.812923908214982,2022-09-07T19:07:15
30,113737,star+wars+1977,2.7449652828384554,2022-09-07T19:09:07
31,41631,the+monk+and+the+fish+1994,4.6876778294846675,2022-09-07T19:09:10
32,127807,rosas+hllenfahrt+2009,11.443826444499514,2022-09-07T19:09:27
33,71654,lucifer+rising+1974,-1.9857736347978205,2022-09-07T19:09:59
34,187267,eden+of+the+east+movie+i+the+king+of+eden+2009,-2.9260894316263375,2022-09-07T19:10:19
35,36534,cose+da+pazzi+2005,10.429691037603133,2022-09-07T19:11:08
36,198322,guernica+1950,-0.9565627722298471,2022-09-07T19:11:27
37,201751,the+bread+and+alley+1970,2.2870015318650934,2022-09-07T19:12:02
38,60330,harriet+craig+1950,12.988855583846188,2022-09-07T19:12:56
39,9759,bobs+birthday+1994,13.887313421906624,2022-09-07T19:14:15
40,138770,the+forsyte+saga+1967,12.787058621171086,2022-09-07T19:14:46
41,183355,la+dama+boba+2006,7.15910715707643,2022-09-07T19:15:06
42,159947,firaaq+2009,3.1401542418904946,2022-09-07T19:15:13
43,32519,george++a.j.+2009,5.092808852795173,2022-09-07T19:15:19
44,97752,film+noir+bringing+darkness+to+light+2006,7.953578983871087,2022-09-07T19:15:41
45,122987,un+chien+andalou+1929,15.597322003975824,2022-09-07T19:15:59
46,167420,gone+girl+2014,-0.7539216768740422,2022-09-07T19:17:52
47,3220,love+the+hard+way+2003,11.578027208142219,2022-09-07T19:18:27
48,218396,crash+1996,-6.775774593121167,2022-09-07T19:13:34
49,98120,henry+2010,0.7162484060415371,2022-09-07T19:13:36
50,27852,will+vintons+claymation+christmas+celebration+1987,2.40893088947942,2022-09-07T19:14:23
51,130705,rudolph+the+red-nosed+reindeer+1948,13.482226620044962,2022-09-07T19:15:28
52,185525,confidential+agent+1945,6.249649270715324,2022-09-07T19:15:57
53,170835,a+kiss+for+corliss+1949,10.342501109726921,2022-09-07T19:17:18
54,11182,tokyo+fiance+2014,1.5900097549043601,2022-09-07T19:17:29
55,54072,how+to+seduce+difficult+women+2009,-0.19837494842806258,2022-09-07T19:17:45
56,14076,the+moth+1980,8.180204531277633,2022-09-07T19:17:55
57,137071,cry+havoc+1943,7.969069960723447,2022-09-07T19:19:34
58,2711,the+kiss+1900,-1.9093478002116218,2022-09-07T19:19:40
59,119412,mulan+1998,2.4567503107855373,2022-09-07T19:21:24
60,184175,the+haunting+of+molly+hartley+2008,8.336138472200245,2022-09-07T19:21:30
61,7509,annie+oakley+1935,-5.332985971138285,2022-09-07T19:23:03
62,54126,some+folks+call+it+a+sling+blade+1994,6.266288444437707,2022-09-07T19:18:42
63,185238,never+met+picasso+1996,-1.8397131528035224,2022-09-07T19:18:46
64,158062,there+be+dragons+2011,4.792051324727258,2022-09-07T19:19:09
65,162928,i+know+what+i+saw+2009,4.368066260697872,2022-09-07T19:19:54
66,54022,puccini+for+beginners+2006,8.733351252515341,2022-09-07T19:19:54
67,173972,days+of+glory+1944,6.084635680670557,2022-09-07T19:20:06
68,89290,just+like+us+2011,5.247430529152197,2022-09-07T19:20:17
69,167689,its+christmastime+again_+charlie+brown+1992,-3.859904311095767,2022-09-07T19:21:29
70,209382,a+close+shave+1995,-1.0402206967363945,2022-09-07T19:23:31
71,108345,dead+genesis+2010,1.2214079351069214,2022-09-07T19:23:46
72,37366,curb+dance+2011,3.609269698453572,2022-09-07T19:24
73,36537,george+washington+2000,4.5466372914100734,2022-09-07T19:24:18
74,111838,a+man+called+adam+1966,5.360903174899436,2022-09-07T19:25:14
75,161358,the+raven+1963,6.06908258552496,2022-09-07T19:25:16
76,16623,its+alive+iii+island+of+the+alive+1987,2.5070634881326237,2022-09-07T19:26:25
77,116581,bells+of+capistrano+1942,5.8768995597310125,2022-09-07T19:26:49
78,18089,lille+fridolf+och+jag+1956,-0.5931289640664632,2022-09-07T19:22:58
79,56156,the+mostly+unfabulous+social+life+of+ethan+green+2005,-7.332667792405482,2022-09-07T19:23:36
80,151067,the+artist+2008,4.988818698593299,2022-09-07T19:23:43
81,205424,a+night+in+the+show+1915,-7.528729487431692,2022-09-07T19:24:17
82,104849,breakin+all+the+rules+2004,8.05307537335159,2022-09-07T19:24:55
83,134612,the+fox+and+the+hare+1973,0.9070426096070956,2022-09-07T19:26:03
84,132355,brooklyn+castle+2012,-0.625623653227211,2022-09-07T19:27:24
85,57823,harry+potter+and+the+prisoner+of+azkaban+2004,8.508638067941929,2022-09-07T19:28:10
86,152474,black+mask+1996,0.010966661819737489,2022-09-07T19:28:13
87,105571,i+dont+want+to+go+back+alone+2010,-5.49670581908274,2022-09-07T19:29:23
88,220169,at+land+1944,12.851528436302884,2022-09-07T19:29:42
89,213072,casper+meets+wendy+1998,-3.1524071638931375,2022-09-07T19:30:15
90,49441,one+flew+over+the+cuckoos+nest+1975,5.53371348089863,2022-09-07T19:30:18
91,2154,geris+game+1997,7.623620465619489,2022-09-07T19:27:32
92,23621,first+snow+2006,5.156431288559732,2022-09-07T19:27:45
93,140262,ice+age+a+mammoth+christmas+2011,5.483684999094671,2022-09-07T19:28:04
94,120283,film+is+a+girl++a+gun+2009,-5.131922744368561,2022-09-07T19:28:18
