Unnamed: 0,UserID,MovieName,rating,Timestamp
0,194627,the+manzanar+fishing+club+2012,4.014854343701114,2022-09-07T18:52:11
1,56874,children+2006,4.010920258924647,2022-09-07T18:52:16
2,225378,sweepers+1999,3.997484491044365,2022-09-07T18:53:26
3,14243,home+alone+2+lost+in+new+york+1992,4.055740372935528,2022-09-07T18:53:51
4,113057,the+manzanar+fishing+club+2012,4.010417325440812,2022-09-07T18:54:21
5,159203,season+for+assassins+1975,4.0633766001520195,2022-09-07T18:55:35
6,211819,for+the+birds+2000,3.9866061247849727,2022-09-07T18:58:39
7,155588,the+bleeding+2009,3.9550408124497975,2022-09-07T19:00:47
8,66948,paths+of+hate+2011,4.00043809716969,2022-09-07T19:01:12
9,6581,prinsessa+2010,3.9814631034870294,2022-09-07T19:02:17
10,37923,the+madagascar+penguins+in+a+christmas+caper+2005,3.995532704624435,2022-09-07T19:03:22
11,222891,keeping+the+promise+1997,3.953738620201274,2022-09-07T19:04:10
12,122147,mascara+1999,4.079604701487386,2022-09-07T19:04:11
13,132023,asfalto+2000,4.04365069049223,2022-09-07T19:04:48
14,25252,so+much+so+fast+2006,4.028538600639925,2022-09-07T19:05:09
15,173398,a+very+social+secretary+2005,3.9956821507299844,2022-09-07T19:05:51
16,134311,the+true+meaning+of+christmas+specials+2002,4.000097513961739,2022-09-07T19:06:22
17,168290,thrill+ride+the+science+of+fun+1997,3.9818130964387146,2022-09-07T18:58:02
18,190825,vincent+1982,4.069306380275174,2022-09-07T18:59:25
19,52307,chaotic+ana+2007,3.9829217141415585,2022-09-07T19:00:47
20,4983,the+pajama+game+1957,3.9912090716779254,2022-09-07T19:00:54
21,162235,bad+ass+2+bad+asses+2014,4.072081065498308,2022-09-07T19:01:29
22,10277,tristan++isolde+2006,4.027234277833217,2022-09-07T19:01:53
23,185459,presto+2008,4.04473535412503,2022-09-07T19:05:55
24,31500,creature+comforts+1989,4.113174274347997,2022-09-07T19:08:34
25,15838,the+heart+elsewhere+2003,4.052696614632262,2022-09-07T19:09:36
26,190228,ride+the+pink+horse+1947,4.0592906645526945,2022-09-07T19:09:55
27,211475,dance+with+the+devil+1997,4.087401243398969,2022-09-07T19:12:03
28,72640,cheeky+2000,4.0482300405861436,2022-09-07T19:12:44
29,142106,lifted+2006,4.003184273402622,2022-09-07T19:07:15
30,113737,star+wars+1977,3.9803341535297307,2022-09-07T19:09:07
31,41631,the+monk+and+the+fish+1994,4.056591829342837,2022-09-07T19:09:10
32,127807,rosas+hllenfahrt+2009,3.9651711890508756,2022-09-07T19:09:27
33,71654,lucifer+rising+1974,4.035819000962979,2022-09-07T19:09:59
34,187267,eden+of+the+east+movie+i+the+king+of+eden+2009,4.039794424228807,2022-09-07T19:10:19
35,36534,cose+da+pazzi+2005,4.086318945624421,2022-09-07T19:11:08
36,198322,guernica+1950,3.997538433479646,2022-09-07T19:11:27
37,201751,the+bread+and+alley+1970,3.9907909261208023,2022-09-07T19:12:02
38,60330,harriet+craig+1950,4.028942573714949,2022-09-07T19:12:56
39,9759,bobs+birthday+1994,4.091723683945583,2022-09-07T19:14:15
40,138770,the+forsyte+saga+1967,4.024950514071544,2022-09-07T19:14:46
41,183355,la+dama+boba+2006,4.000873031323196,2022-09-07T19:15:06
42,159947,firaaq+2009,3.9879936287344204,2022-09-07T19:15:13
43,32519,george++a.j.+2009,3.994803663911572,2022-09-07T19:15:19
44,97752,film+noir+bringing+darkness+to+light+2006,3.9716281092692634,2022-09-07T19:15:41
45,122987,un+chien+andalou+1929,3.99529046079724,2022-09-07T19:15:59
46,167420,gone+girl+2014,3.9958712801390344,2022-09-07T19:17:52
47,3220,love+the+hard+way+2003,4.005670067095592,2022-09-07T19:18:27
48,218396,crash+1996,3.948607724584091,2022-09-07T19:13:34
49,98120,henry+2010,3.916958195033709,2022-09-07T19:13:36
50,27852,will+vintons+claymation+christmas+celebration+1987,4.045417796686273,2022-09-07T19:14:23
51,130705,rudolph+the+red-nosed+reindeer+1948,3.986600204152944,2022-09-07T19:15:28
52,185525,confidential+agent+1945,3.9710971142157594,2022-09-07T19:15:57
53,170835,a+kiss+for+corliss+1949,4.03831082102019,2022-09-07T19:17:18
54,11182,tokyo+fiance+2014,3.9995933443734057,2022-09-07T19:17:29
55,54072,how+to+seduce+difficult+women+2009,4.010306975684244,2022-09-07T19:17:45
56,14076,the+moth+1980,3.9992973365503675,2022-09-07T19:17:55
57,137071,cry+havoc+1943,4.0033242258790445,2022-09-07T19:19:34
58,2711,the+kiss+1900,3.9908315478063248,2022-09-07T19:19:40
59,119412,mulan+1998,4.054195030417153,2022-09-07T19:21:24
60,184175,the+haunting+of+molly+hartley+2008,3.903054895347772,2022-09-07T19:21:30
61,7509,annie+oakley+1935,3.9429412917333293,2022-09-07T19:23:03
62,54126,some+folks+call+it+a+sling+blade+1994,3.972384814172446,2022-09-07T19:18:42
63,185238,never+met+picasso+1996,4.0113277619550916,2022-09-07T19:18:46
64,158062,there+be+dragons+2011,4.012080811315526,2022-09-07T19:19:09
65,162928,i+know+what+i+saw+2009,4.021164886111816,2022-09-07T19:19:54
66,54022,puccini+for+beginners+2006,4.015835186573016,2022-09-07T19:19:54
67,173972,days+of+glory+1944,3.9440782975649546,2022-09-07T19:20:06
68,89290,just+like+us+2011,3.940970290080727,2022-09-07T19:20:17
69,167689,its+christmastime+again_+charlie+brown+1992,4.034583176783932,2022-09-07T19:21:29
70,209382,a+close+shave+1995,4.000082571596377,2022-09-07T19:23:31
71,108345,dead+genesis+2010,4.01951803264296,2022-09-07T19:23:46
72,37366,curb+dance+2011,3.9650077938709853,2022-09-07T19:24
73,36537,george+washington+2000,4.042711149136669,2022-09-07T19:24:18
74,111838,a+man+called+adam+1966,4.037291264655667,2022-09-07T19:25:14
75,161358,the+raven+1963,3.9876550713066115,2022-09-07T19:25:16
76,16623,its+alive+iii+island+of+the+alive+1987,4.071044685266435,2022-09-07T19:26:25
77,116581,bells+of+capistrano+1942,3.938605930223486,2022-09-07T19:26:49
78,18089,lille+fridolf+och+jag+1956,3.993246788651929,2022-09-07T19:22:58
79,56156,the+mostly+unfabulous+social+life+of+ethan+green+2005,4.0252411747285,2022-09-07T19:23:36
80,151067,the+artist+2008,4.059283136551033,2022-09-07T19:23:43
81,205424,a+night+in+the+show+1915,3.9066339077162615,2022-09-07T19:24:17
82,104849,breakin+all+the+rules+2004,3.9571917900637867,2022-09-07T19:24:55
83,134612,the+fox+and+the+hare+1973,3.9185541085986384,2022-09-07T19:26:03
84,132355,brooklyn+castle+2012,3.934205509852227,2022-09-07T19:27:24
85,57823,harry+potter+and+the+prisoner+of+azkaban+2004,4.017098098118733,2022-09-07T19:28:10
86,152474,black+mask+1996,3.9586328716274872,2022-09-07T19:28:13
87,105571,i+dont+want+to+go+back+alone+2010,4.038733178451284,2022-09-07T19:29:23
88,220169,at+land+1944,3.957320733381606,2022-09-07T19:29:42
89,213072,casper+meets+wendy+1998,3.9884448173664504,2022-09-07T19:30:15
