Unnamed: 0,UserID,MovieName,rating,Timestamp
0,194627,the+manzanar+fishing+club+2012,2.2378991508751818,2022-09-07T18:52:11
1,56874,children+2006,3.401258745340483,2022-09-07T18:52:16
2,225378,sweepers+1999,4.983443114237177,2022-09-07T18:53:26
3,14243,home+alone+2+lost+in+new+york+1992,5.0,2022-09-07T18:53:51
4,113057,the+manzanar+fishing+club+2012,5.0,2022-09-07T18:54:21
5,159203,season+for+assassins+1975,3.6930690893410563,2022-09-07T18:55:35
6,211819,for+the+birds+2000,4.240976866326538,2022-09-07T18:58:39
7,155588,the+bleeding+2009,4.686352524527429,2022-09-07T19:00:47
8,66948,paths+of+hate+2011,3.6630010300446503,2022-09-07T19:01:12
9,6581,prinsessa+2010,1.2239180785159283,2022-09-07T19:02:17
10,37923,the+madagascar+penguins+in+a+christmas+caper+2005,4.4950044531548565,2022-09-07T19:03:22
11,222891,keeping+the+promise+1997,3.2424265895549125,2022-09-07T19:04:10
12,122147,mascara+1999,3.785433958616186,2022-09-07T19:04:11
13,132023,asfalto+2000,4.228784860714237,2022-09-07T19:04:48
14,25252,so+much+so+fast+2006,3.911672468554962,2022-09-07T19:05:09
15,173398,a+very+social+secretary+2005,3.556006966380027,2022-09-07T19:05:51
16,134311,the+true+meaning+of+christmas+specials+2002,5.0,2022-09-07T19:06:22
17,168290,thrill+ride+the+science+of+fun+1997,4.3395214586587025,2022-09-07T18:58:02
18,190825,vincent+1982,3.8678297815954483,2022-09-07T18:59:25
19,52307,chaotic+ana+2007,1.5657022352527674,2022-09-07T19:00:47
20,4983,the+pajama+game+1957,2.318075396627105,2022-09-07T19:00:54
21,162235,bad+ass+2+bad+asses+2014,3.973131758557612,2022-09-07T19:01:29
22,10277,tristan++isolde+2006,5.0,2022-09-07T19:01:53
23,185459,presto+2008,3.7303502062720195,2022-09-07T19:05:55
24,31500,creature+comforts+1989,4.053386394119831,2022-09-07T19:08:34
25,15838,the+heart+elsewhere+2003,3.882280617130281,2022-09-07T19:09:36
26,190228,ride+the+pink+horse+1947,3.9903468429300415,2022-09-07T19:09:55
27,211475,dance+with+the+devil+1997,4.400649721460084,2022-09-07T19:12:03
28,72640,cheeky+2000,3.689764244864884,2022-09-07T19:12:44
29,142106,lifted+2006,3.204569423541047,2022-09-07T19:07:15
30,113737,star+wars+1977,4.03525950050168,2022-09-07T19:09:07
31,41631,the+monk+and+the+fish+1994,3.994355190412254,2022-09-07T19:09:10
32,127807,rosas+hllenfahrt+2009,3.663054876368422,2022-09-07T19:09:27
33,71654,lucifer+rising+1974,4.049563074648406,2022-09-07T19:09:59
34,187267,eden+of+the+east+movie+i+the+king+of+eden+2009,4.552215651144203,2022-09-07T19:10:19
35,36534,cose+da+pazzi+2005,4.858489285550142,2022-09-07T19:11:08
36,198322,guernica+1950,3.794424215356745,2022-09-07T19:11:27
37,201751,the+bread+and+alley+1970,1.2655886078151712,2022-09-07T19:12:02
38,60330,harriet+craig+1950,4.55755796317622,2022-09-07T19:12:56
39,9759,bobs+birthday+1994,3.5528057920069007,2022-09-07T19:14:15
40,138770,the+forsyte+saga+1967,3.1805261556816387,2022-09-07T19:14:46
41,183355,la+dama+boba+2006,5.0,2022-09-07T19:15:06
42,159947,firaaq+2009,3.8429452921944884,2022-09-07T19:15:13
43,32519,george++a.j.+2009,5.0,2022-09-07T19:15:19
44,97752,film+noir+bringing+darkness+to+light+2006,4.250046003664524,2022-09-07T19:15:41
45,122987,un+chien+andalou+1929,4.603512961265743,2022-09-07T19:15:59
46,167420,gone+girl+2014,2.7594501982848305,2022-09-07T19:17:52
47,3220,love+the+hard+way+2003,4.631440745988607,2022-09-07T19:18:27
48,218396,crash+1996,5.0,2022-09-07T19:13:34
49,98120,henry+2010,3.3903342434156363,2022-09-07T19:13:36
50,27852,will+vintons+claymation+christmas+celebration+1987,4.385339754417998,2022-09-07T19:14:23
51,130705,rudolph+the+red-nosed+reindeer+1948,4.161155964793683,2022-09-07T19:15:28
52,185525,confidential+agent+1945,2.572574680863312,2022-09-07T19:15:57
53,170835,a+kiss+for+corliss+1949,1.164961724621182,2022-09-07T19:17:18
54,11182,tokyo+fiance+2014,1.9602802076898769,2022-09-07T19:17:29
55,54072,how+to+seduce+difficult+women+2009,2.308438210413176,2022-09-07T19:17:45
56,14076,the+moth+1980,2.647895074391066,2022-09-07T19:17:55
57,137071,cry+havoc+1943,3.0563252410153146,2022-09-07T19:19:34
58,2711,the+kiss+1900,4.628696153116859,2022-09-07T19:19:40
59,119412,mulan+1998,3.3757794852051703,2022-09-07T19:21:24
60,184175,the+haunting+of+molly+hartley+2008,3.2194219991131643,2022-09-07T19:21:30
61,7509,annie+oakley+1935,5.0,2022-09-07T19:23:03
62,54126,some+folks+call+it+a+sling+blade+1994,2.481991946731399,2022-09-07T19:18:42
63,185238,never+met+picasso+1996,3.8712216674179336,2022-09-07T19:18:46
64,158062,there+be+dragons+2011,4.6124939291028575,2022-09-07T19:19:09
65,162928,i+know+what+i+saw+2009,4.871069160327198,2022-09-07T19:19:54
66,54022,puccini+for+beginners+2006,4.624169236278422,2022-09-07T19:19:54
67,173972,days+of+glory+1944,5.0,2022-09-07T19:20:06
68,89290,just+like+us+2011,4.6245879098714,2022-09-07T19:20:17
69,167689,its+christmastime+again_+charlie+brown+1992,3.849861658549951,2022-09-07T19:21:29
70,209382,a+close+shave+1995,3.3644216904640243,2022-09-07T19:23:31
71,108345,dead+genesis+2010,4.665069788225342,2022-09-07T19:23:46
