Unnamed: 0,UserID,MovieName,rating,Timestamp
0,194627,the+manzanar+fishing+club+2012,2.0064153412116132,2022-09-07T18:52:11
1,56874,children+2006,-4.9902820003042265,2022-09-07T18:52:16
2,225378,sweepers+1999,7.92322977514551,2022-09-07T18:53:26
3,14243,home+alone+2+lost+in+new+york+1992,-0.4226429801428111,2022-09-07T18:53:51
4,113057,the+manzanar+fishing+club+2012,2.7254842028324213,2022-09-07T18:54:21
5,159203,season+for+assassins+1975,6.516808072102034,2022-09-07T18:55:35
6,211819,for+the+birds+2000,12.322297795595901,2022-09-07T18:58:39
7,155588,the+bleeding+2009,-5.909013442325602,2022-09-07T19:00:47
8,66948,paths+of+hate+2011,4.873143266813427,2022-09-07T19:01:12
9,6581,prinsessa+2010,-2.0936102303190305,2022-09-07T19:02:17
10,37923,the+madagascar+penguins+in+a+christmas+caper+2005,2.953459099187127,2022-09-07T19:03:22
11,222891,keeping+the+promise+1997,-0.023115968158045064,2022-09-07T19:04:10
12,122147,mascara+1999,10.356658140050289,2022-09-07T19:04:11
13,132023,asfalto+2000,-4.638260323771673,2022-09-07T19:04:48
14,25252,so+much+so+fast+2006,0.8819282375069708,2022-09-07T19:05:09
15,173398,a+very+social+secretary+2005,-1.1696435637781386,2022-09-07T19:05:51
16,134311,the+true+meaning+of+christmas+specials+2002,3.0435024460092555,2022-09-07T19:06:22
17,168290,thrill+ride+the+science+of+fun+1997,14.14522637577141,2022-09-07T18:58:02
18,190825,vincent+1982,9.636937961067478,2022-09-07T18:59:25
19,52307,chaotic+ana+2007,5.136207282572294,2022-09-07T19:00:47
20,4983,the+pajama+game+1957,10.527305754071293,2022-09-07T19:00:54
21,162235,bad+ass+2+bad+asses+2014,4.552013628204711,2022-09-07T19:01:29
22,10277,tristan++isolde+2006,16.680886616980864,2022-09-07T19:01:53
23,185459,presto+2008,7.287299770516056,2022-09-07T19:05:55
24,31500,creature+comforts+1989,5.33895068336879,2022-09-07T19:08:34
25,15838,the+heart+elsewhere+2003,0.5071991365930653,2022-09-07T19:09:36
26,190228,ride+the+pink+horse+1947,2.288957724240264,2022-09-07T19:09:55
27,211475,dance+with+the+devil+1997,6.113496558660766,2022-09-07T19:12:03
28,72640,cheeky+2000,3.505173485226693,2022-09-07T19:12:44
29,142106,lifted+2006,4.44566001708236,2022-09-07T19:07:15
30,113737,star+wars+1977,-1.1508954903392343,2022-09-07T19:09:07
31,41631,the+monk+and+the+fish+1994,0.5463651811336616,2022-09-07T19:09:10
32,127807,rosas+hllenfahrt+2009,4.991250685698622,2022-09-07T19:09:27
33,71654,lucifer+rising+1974,10.079879984735339,2022-09-07T19:09:59
34,187267,eden+of+the+east+movie+i+the+king+of+eden+2009,4.6676542163578585,2022-09-07T19:10:19
35,36534,cose+da+pazzi+2005,3.9887155783174775,2022-09-07T19:11:08
36,198322,guernica+1950,7.6386565755858955,2022-09-07T19:11:27
37,201751,the+bread+and+alley+1970,3.464939117189959,2022-09-07T19:12:02
38,60330,harriet+craig+1950,-2.5801404153115968,2022-09-07T19:12:56
39,9759,bobs+birthday+1994,-3.6720706229962197,2022-09-07T19:14:15
40,138770,the+forsyte+saga+1967,0.39126524851404776,2022-09-07T19:14:46
41,183355,la+dama+boba+2006,0.6696613903472608,2022-09-07T19:15:06
42,159947,firaaq+2009,9.532393607614132,2022-09-07T19:15:13
43,32519,george++a.j.+2009,13.240232222157793,2022-09-07T19:15:19
44,97752,film+noir+bringing+darkness+to+light+2006,9.779420302362983,2022-09-07T19:15:41
45,122987,un+chien+andalou+1929,1.680518025234368,2022-09-07T19:15:59
46,167420,gone+girl+2014,10.014454574272097,2022-09-07T19:17:52
47,3220,love+the+hard+way+2003,6.942501285761019,2022-09-07T19:18:27
48,218396,crash+1996,0.16282618088613665,2022-09-07T19:13:34
49,98120,henry+2010,6.773359326193612,2022-09-07T19:13:36
50,27852,will+vintons+claymation+christmas+celebration+1987,2.1902773352952387,2022-09-07T19:14:23
51,130705,rudolph+the+red-nosed+reindeer+1948,6.975547485331928,2022-09-07T19:15:28
52,185525,confidential+agent+1945,0.047881151096659025,2022-09-07T19:15:57
53,170835,a+kiss+for+corliss+1949,-2.82820292144298,2022-09-07T19:17:18
54,11182,tokyo+fiance+2014,-1.7376701029571233,2022-09-07T19:17:29
55,54072,how+to+seduce+difficult+women+2009,-6.542078095815295,2022-09-07T19:17:45
56,14076,the+moth+1980,4.786593876751845,2022-09-07T19:17:55
57,137071,cry+havoc+1943,5.922457994068507,2022-09-07T19:19:34
58,2711,the+kiss+1900,2.05307588997247,2022-09-07T19:19:40
59,119412,mulan+1998,4.369352764699365,2022-09-07T19:21:24
60,184175,the+haunting+of+molly+hartley+2008,0.5122339851303095,2022-09-07T19:21:30
61,7509,annie+oakley+1935,8.185261866458475,2022-09-07T19:23:03
62,54126,some+folks+call+it+a+sling+blade+1994,12.846394175940892,2022-09-07T19:18:42
63,185238,never+met+picasso+1996,-3.060017822429021,2022-09-07T19:18:46
64,158062,there+be+dragons+2011,-0.3025643855157307,2022-09-07T19:19:09
65,162928,i+know+what+i+saw+2009,6.871962032123893,2022-09-07T19:19:54
66,54022,puccini+for+beginners+2006,10.681415512257544,2022-09-07T19:19:54
67,173972,days+of+glory+1944,5.550064680074931,2022-09-07T19:20:06
68,89290,just+like+us+2011,16.891606871461235,2022-09-07T19:20:17
69,167689,its+christmastime+again_+charlie+brown+1992,5.820235288296743,2022-09-07T19:21:29
70,209382,a+close+shave+1995,5.970873713738538,2022-09-07T19:23:31
71,108345,dead+genesis+2010,2.2693194416822147,2022-09-07T19:23:46
72,37366,curb+dance+2011,3.0449958111652364,2022-09-07T19:24
73,36537,george+washington+2000,7.641959558608806,2022-09-07T19:24:18
74,111838,a+man+called+adam+1966,1.168880319618014,2022-09-07T19:25:14
75,161358,the+raven+1963,-1.0793652909863782,2022-09-07T19:25:16
76,16623,its+alive+iii+island+of+the+alive+1987,2.888983809719028,2022-09-07T19:26:25
77,116581,bells+of+capistrano+1942,4.464242699252957,2022-09-07T19:26:49
